sc,level,title,wcag_version,en301549,eaa,bfsg,harmonised,notes
1.1.1,A,Non-text Content,2.0,9.1.1.1,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.2.1,A,Audio-only and Video-only (Prerecorded),2.0,9.1.2.1,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.2.2,A,Captions (Prerecorded),2.0,9.1.2.2,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.2.3,A,Audio Description or Media Alternative (Prerecorded),2.0,9.1.2.3,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.2.4,AA,Captions (Live),2.0,9.1.2.4,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.2.5,AA,Audio Description (Prerecorded),2.0,9.1.2.5,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.3.1,A,Info and Relationships,2.0,9.1.3.1,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.3.2,A,Meaningful Sequence,2.0,9.1.3.2,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.3.3,A,Sensory Characteristics,2.0,9.1.3.3,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.3.4,AA,Orientation,2.1,9.1.3.4,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.3.5,AA,Identify Input Purpose,2.1,9.1.3.5,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.4.1,A,Use of Color,2.0,9.1.4.1,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.4.2,A,Audio Control,2.0,9.1.4.2,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.4.3,AA,Contrast (Minimum),2.0,9.1.4.3,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.4.4,AA,Resize Text,2.0,9.1.4.4,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.4.5,AA,Images of Text,2.0,9.1.4.5,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.4.10,AA,Reflow,2.1,9.1.4.10,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.4.11,AA,Non-text Contrast,2.1,9.1.4.11,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.4.12,AA,Text Spacing,2.1,9.1.4.12,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
1.4.13,AA,Content on Hover or Focus,2.1,9.1.4.13,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.1.1,A,Keyboard,2.0,9.2.1.1,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.1.2,A,No Keyboard Trap,2.0,9.2.1.2,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.1.4,A,Character Key Shortcuts,2.1,9.2.1.4,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.2.1,A,Timing Adjustable,2.0,9.2.2.1,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.2.2,A,"Pause, Stop, Hide",2.0,9.2.2.2,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.3.1,A,Three Flashes or Below Threshold,2.0,9.2.3.1,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.4.1,A,Bypass Blocks,2.0,9.2.4.1,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.4.2,A,Page Titled,2.0,9.2.4.2,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.4.3,A,Focus Order,2.0,9.2.4.3,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.4.4,A,Link Purpose (In Context),2.0,9.2.4.4,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.4.5,AA,Multiple Ways,2.0,9.2.4.5,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.4.6,AA,Headings and Labels,2.0,9.2.4.6,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.4.7,AA,Focus Visible,2.0,9.2.4.7,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.4.11,AA,Focus Not Obscured (Minimum),2.2,,,,false,WCAG 2.2 addition; not yet referenced by EN 301 549 v3.2.1 (expected in v4).
2.5.1,A,Pointer Gestures,2.1,9.2.5.1,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.5.2,A,Pointer Cancellation,2.1,9.2.5.2,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.5.3,A,Label in Name,2.1,9.2.5.3,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.5.4,A,Motion Actuation,2.1,9.2.5.4,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
2.5.7,AA,Dragging Movements,2.2,,,,false,WCAG 2.2 addition; not yet referenced by EN 301 549 v3.2.1 (expected in v4).
2.5.8,AA,Target Size (Minimum),2.2,,,,false,WCAG 2.2 addition; not yet referenced by EN 301 549 v3.2.1 (expected in v4).
3.1.1,A,Language of Page,2.0,9.3.1.1,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
3.1.2,AA,Language of Parts,2.0,9.3.1.2,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
3.2.1,A,On Focus,2.0,9.3.2.1,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
3.2.2,A,On Input,2.0,9.3.2.2,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
3.2.3,AA,Consistent Navigation,2.0,9.3.2.3,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
3.2.4,AA,Consistent Identification,2.0,9.3.2.4,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
3.2.6,A,Consistent Help,2.2,,,,false,WCAG 2.2 addition; not yet referenced by EN 301 549 v3.2.1 (expected in v4).
3.3.1,A,Error Identification,2.0,9.3.3.1,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
3.3.2,A,Labels or Instructions,2.0,9.3.3.2,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
3.3.3,AA,Error Suggestion,2.0,9.3.3.3,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
3.3.4,AA,"Error Prevention (Legal, Financial, Data)",2.0,9.3.3.4,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
3.3.7,A,Redundant Entry,2.2,,,,false,WCAG 2.2 addition; not yet referenced by EN 301 549 v3.2.1 (expected in v4).
3.3.8,AA,Accessible Authentication (Minimum),2.2,,,,false,WCAG 2.2 addition; not yet referenced by EN 301 549 v3.2.1 (expected in v4).
4.1.1,A,Parsing,2.0,9.4.1.1,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,Obsolete in WCAG 2.2; retained for WCAG 2.1 / EN 301 549 v3.2.1 audits.
4.1.2,A,"Name, Role, Value",2.0,9.4.1.2,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
4.1.3,AA,Status Messages,2.1,9.4.1.3,Annex I (via EN 301 549),"§§ 3, 12 BFSG / BFSGV",true,
